timestamp,severity,alert_type,user_id,ip,method,route,status_code,response_time_ms,event_type,risk_score,reason,recommendation
2026-05-26 16:00:22,critical,critical_route_server_error,user_004,200.48.10.6,GET,/api/payments,500,3834.0,server_error,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 16:00:22,warning,slow_response,user_004,200.48.10.6,GET,/api/payments,500,3834.0,server_error,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-26 16:00:22,critical,high_risk_score,user_004,200.48.10.6,GET,/api/payments,500,3834.0,server_error,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 16:14:49,critical,repeated_unauthorized_access,user_013,190.12.45.10,GET,/api/products,403,1776.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-26 16:14:49,warning,medium_risk_score,user_013,190.12.45.10,GET,/api/products,403,1776.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 16:48:49,critical,brute_force_attempt,user_030,181.65.22.30,POST,/dashboard/admin,401,2374.0,login_failed,12,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 16:48:49,warning,medium_risk_score,user_030,181.65.22.30,POST,/dashboard/admin,401,2374.0,login_failed,12,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 17:09:54,critical,critical_route_server_error,user_076,190.12.45.12,GET,/api/database,500,6466.0,server_error,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 17:09:54,critical,critical_route_very_slow,user_076,190.12.45.12,GET,/api/database,500,6466.0,server_error,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 17:09:54,critical,high_risk_score,user_076,190.12.45.12,GET,/api/database,500,6466.0,server_error,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 17:17:24,critical,critical_route_server_error,user_055,200.48.10.5,POST,/api/admin/users,500,5566.0,payment_failed,25,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 17:17:24,critical,payment_failure_outage,user_055,200.48.10.5,POST,/api/admin/users,500,5566.0,payment_failed,25,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-05-26 17:17:24,critical,critical_route_very_slow,user_055,200.48.10.5,POST,/api/admin/users,500,5566.0,payment_failed,25,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 17:17:24,critical,high_risk_score,user_055,200.48.10.5,POST,/api/admin/users,500,5566.0,payment_failed,25,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 17:20:12,critical,brute_force_attempt,admin_04,45.90.130.77,POST,/api/admin/users,401,921.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 17:20:12,warning,medium_risk_score,admin_04,45.90.130.77,POST,/api/admin/users,401,921.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 17:52:01,critical,brute_force_attempt,user_081,10.0.0.15,POST,/login,401,1432.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 17:52:01,warning,medium_risk_score,user_081,10.0.0.15,POST,/login,401,1432.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 18:17:03,critical,critical_route_server_error,user_028,192.168.1.11,POST,/api/database,500,5502.0,payment_failed,25,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 18:17:03,critical,payment_failure_outage,user_028,192.168.1.11,POST,/api/database,500,5502.0,payment_failed,25,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-05-26 18:17:03,critical,critical_route_very_slow,user_028,192.168.1.11,POST,/api/database,500,5502.0,payment_failed,25,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 18:17:03,critical,high_risk_score,user_028,192.168.1.11,POST,/api/database,500,5502.0,payment_failed,25,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 18:46:32,critical,brute_force_attempt,user_022,10.0.0.16,POST,/api/profile,401,859.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 18:46:32,warning,medium_risk_score,user_022,10.0.0.16,POST,/api/profile,401,859.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 19:00:01,critical,critical_route_server_error,user_033,10.0.0.15,POST,/api/enrollments,500,6241.0,payment_failed,29,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 19:00:01,critical,payment_failure_outage,user_033,10.0.0.15,POST,/api/enrollments,500,6241.0,payment_failed,29,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-05-26 19:00:01,critical,critical_route_very_slow,user_033,10.0.0.15,POST,/api/enrollments,500,6241.0,payment_failed,29,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 19:00:01,critical,high_risk_score,user_033,10.0.0.15,POST,/api/enrollments,500,6241.0,payment_failed,29,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 19:16:04,critical,repeated_unauthorized_access,user_066,10.0.0.15,GET,/api/payments,403,1949.0,unauthorized_access,17,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-26 19:16:04,warning,medium_risk_score,user_066,10.0.0.15,GET,/api/payments,403,1949.0,unauthorized_access,17,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 19:18:10,critical,critical_route_server_error,user_041,200.48.10.5,POST,/api/admin/users,500,3623.0,payment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 19:18:10,critical,payment_failure_outage,user_041,200.48.10.5,POST,/api/admin/users,500,3623.0,payment_failed,22,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-05-26 19:18:10,warning,slow_response,user_041,200.48.10.5,POST,/api/admin/users,500,3623.0,payment_failed,22,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-26 19:18:10,critical,high_risk_score,user_041,200.48.10.5,POST,/api/admin/users,500,3623.0,payment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 20:16:46,critical,critical_route_server_error,user_075,190.12.45.11,GET,/api/database,500,7365.0,server_error,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 20:16:46,critical,critical_route_very_slow,user_075,190.12.45.11,GET,/api/database,500,7365.0,server_error,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 20:16:46,critical,high_risk_score,user_075,190.12.45.11,GET,/api/database,500,7365.0,server_error,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 20:18:22,critical,brute_force_attempt,user_101,10.0.0.15,POST,/api/profile,401,2042.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 20:18:22,warning,medium_risk_score,user_101,10.0.0.15,POST,/api/profile,401,2042.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 21:05:13,critical,repeated_unauthorized_access,user_014,190.12.45.12,GET,/api/database,403,1754.0,unauthorized_access,13,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-26 21:05:13,warning,medium_risk_score,user_014,190.12.45.12,GET,/api/database,403,1754.0,unauthorized_access,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 21:44:05,critical,brute_force_attempt,user_095,181.65.22.31,POST,/api/reports,401,1257.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 21:44:05,warning,medium_risk_score,user_095,181.65.22.31,POST,/api/reports,401,1257.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 21:47:42,critical,critical_route_server_error,user_023,192.168.1.12,POST,/api/enrollments,500,7899.0,enrollment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 21:47:42,critical,critical_route_very_slow,user_023,192.168.1.12,POST,/api/enrollments,500,7899.0,enrollment_failed,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 21:47:42,critical,high_risk_score,user_023,192.168.1.12,POST,/api/enrollments,500,7899.0,enrollment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 22:22:51,critical,repeated_unauthorized_access,user_009,192.168.1.10,GET,/api/database,403,2393.0,unauthorized_access,13,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-26 22:22:51,warning,medium_risk_score,user_009,192.168.1.10,GET,/api/database,403,2393.0,unauthorized_access,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 22:28:37,critical,brute_force_attempt,user_066,181.65.22.30,POST,/api/payments,401,1519.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-26 22:28:37,warning,medium_risk_score,user_066,181.65.22.30,POST,/api/payments,401,1519.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 23:22:51,critical,critical_route_server_error,user_097,192.168.1.10,POST,/api/enrollments,500,7451.0,enrollment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-26 23:22:51,critical,critical_route_very_slow,user_097,192.168.1.10,POST,/api/enrollments,500,7451.0,enrollment_failed,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-26 23:22:51,critical,high_risk_score,user_097,192.168.1.10,POST,/api/enrollments,500,7451.0,enrollment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-26 23:29:20,warning,medium_risk_score,user_100,181.65.22.31,POST,/api/database,422,1239.0,validation_error,15,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-26 23:30:37,critical,repeated_unauthorized_access,user_001,200.48.10.6,GET,/api/products,403,2208.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
